gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3964058998,F0QT1N-bLAbeDA_m1SQZNKpmjGfrpezJMH1nQtNmmSfWh7hIVZg_6v8dSNQOjS--Mh9nVydDiB2OYg,56,Nocturne,red,TOP,6,5,4,11857,1321,6539,6631,2422,2033,6695,3053,0,3363
3964058998,ElGtZvU9NOjCjBzHeEiMfGt8jo5NHczEPOSSQ8c-3j1e0C2NKYG7ISTTgbl3mfFfIkoGfIGW8y3jQQ,234,Viego,red,JUNGLE,3,6,3,10019,838,1268,3153,3047,2031,3044,3057,1028,3364
3964058998,3Y-nhJhTY4_uPijRtT24oIfNyv7S-1sz-IBnLSCtH2-wRIE360U-12Nr3_7evHMCoTXd0QS5ZPGEEA,13,Ryze,red,JUNGLE,4,7,3,645,13932,7409,6656,2031,0,1058,3020,3040,3363
3964058998,qpMaJvtj_3LhQ7WPNeWqt92L_HQAfCp8mnWPMIfnXKXl8VaWLPLJeluezQ21-x2t46X6-Jg97mnfAA,235,Senna,red,BOTTOM,2,6,4,8558,0,2282,3009,6672,3123,6677,1018,1042,3363
3964058998,sC9eaQFuB9oIStzUkC1yZ1e_HW6IadLJBkJBBVPn7ukZjy3_76EBZocHDueiUOF9VLLetRm5Klnfmw,43,Karma,red,BOTTOM,0,7,5,349,4593,470,1052,3853,2065,1004,3158,0,3364
3965186959,V1AhigiVPDzV18Khibzu8l3V8eT6NpKkLO3nVNpAuUMJhiIEP-HDgxfLUQcGmxNm7umFgdEH_e_KnA,92,Riven,blue,TOP,8,3,0,19133,0,4010,3071,2421,6630,0,3158,6609,3364
3965186959,C1D3fLjaSv5Em1Pom-3sLSWMcZ8_uuvmeN94XBU1VkEN7QzTGrRFbZlpKrL8SJPwIgsll493nW0Z0A,131,Diana,blue,JUNGLE,5,11,7,3563,17121,24172,3152,3157,3020,2031,0,1058,3364
3965186959,_yBuWvllcZX1gAfQTQFjGJve8Cfl5ZN_UeBQxfpYDviT8TFCluERthN6sImyaTLlzS4pqHNYp5ykpg,103,Ahri,blue,MIDDLE,6,5,5,1813,9729,1079,6656,4628,3158,1082,3135,0,3363
3965186959,UqhL3PhpipANdJ5kl5PC9nh-BClCTBko-dMv0jpsfKWs2G77HRAqjbsL39XEPNI3NXTkoorb0cEiMg,202,Jhin,blue,BOTTOM,4,5,7,8657,491,1152,1018,6676,6671,3009,1038,1037,3363
3965186959,qw_8VpMdKtJVYlnLAi0dW7W8dFmvkcptp7HXfHsRxjA0wAMHNAiLbRjjdfR43gPYbcQnBkv7hBRkSA,235,Senna,blue,BOTTOM,0,8,14,7032,0,1947,2055,2065,3864,6616,3009,3114,3364
