gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3960018842,Fu1hI6U_-i2fddkMX_jXdqbWRKzrIyWHlP7I1RsdgWIJdNJaudKuGibUYHvaKpCNA9KBpd7S1twvSQ,350,Yuumi,blue,BOTTOM,1,2,12,1481,5964,1411,3853,6617,2031,6616,3916,1004,3364
3960018842,j4RmvzgERpMsz2D1WQHEGGYhoVVa7U6OfuZRWk7DbEnJuB9iO0_2lDkWKMgPEHiIk4hSOZN2kUDzkA,82,Mordekaiser,red,TOP,2,6,2,1730,6272,3180,1054,4633,3111,1011,1052,0,3340
3960018842,nFXs0y464vZjUxpCif59k6hlHfa_IhlqJDvRxWcB_xzdtINzTZtTTJcdO-XygP5rCuttdoiLSgb4cA,154,Zac,red,JUNGLE,2,6,6,725,5862,2955,3047,2031,6662,3067,1028,1033,3364
3960018842,FK3LqnUiC_AnrcFQhkwzTP4UDGB4mW-VuHyeGdT-3fHE60SR0tp0rcIfiRc4OfYt2Ylec1suUXgEdA,157,Yasuo,red,MIDDLE,5,7,2,8466,811,715,1037,3123,1018,6673,3006,1055,3340
3960018842,LpZaXhgv_X7GsYEIamM9Ew7xalTfSK-JxbZRZhlVLkLXYqvP4TuX5nIOAWC6b8599BZ9OXVncyTgaw,81,Ezreal,red,BOTTOM,2,8,8,6067,4101,966,3042,2055,6632,3158,1029,1029,3363
3960018842,Bu0OAFX42-GmvYhn8hZ92cQLYmp-yEBURTwNft7n4M9C4pq1Uef-F1cuj2t4KYu2ObiBbCzuI7flDw,432,Bard,red,BOTTOM,7,6,2,1670,7353,0,3158,4005,3011,3082,1028,3853,3364
3966693724,_bPMTO2kL28q38h179olyAF-M4HOtlw8l6UWTsVGzX2bXdQt_Uu3Rf0tuJ0xrfncdnb-8l0tr9JRqg,8,Vladimir,blue,TOP,10,7,8,1153,36818,5214,3135,3152,3067,3089,3020,3916,3340
3966693724,RAMwBP5nEvbdCIQwUU0qH2gCk98xGMwveUBB6ZUQvlhl3L55FogWFOZuyineU0fTIfY6xWRtysUpLA,64,LeeSin,blue,JUNGLE,10,5,5,15018,2869,30311,6630,3071,0,3053,3047,1031,3340
3966693724,s4u6AaElFckX2Bd7ynJXJOvx_2KSgMFq3JS9fdiPBwpizERnzC9YIjLVOgiTYW9A4UkkT_3GelqnNw,777,Yone,blue,MIDDLE,6,6,5,15037,4801,6656,3031,3006,6673,3123,3026,1036,3340
3966693724,KwQ8JlCcERXY4hNHa1jV0N9LZkYE17B-D7tJRmzuFtR5Q3DQtP012ob8M0kB4dKMXL-Uqph7dczyqA,222,Jinx,blue,BOTTOM,2,9,6,12926,897,13346,1055,3035,0,6672,3085,3006,3363
